"198","F1A220105","F1A220105",NULL,NULL,"0"
"199","F1B214089","F1B214089",NULL,NULL,"0"
"200","F1D119029","F1D119029",NULL,NULL,"0"
"201","F1A218035","F1A218035",NULL,NULL,"0"
"202","F1D219035","F1D219035",NULL,NULL,"0"
"203","F1I113012","F1I113012",NULL,NULL,"0"
"204","F1C118013","F1C118013",NULL,NULL,"0"
"205","F1A115073","F1A115073",NULL,NULL,"0"
"206","F1G119012","F1G119012",NULL,NULL,"0"
"207","F1A220106","F1A220106",NULL,NULL,"0"
"208","F1B214091","F1B214091",NULL,NULL,"0"
"209","F1D119030","F1D119030",NULL,NULL,"0"
"210","F1A218036","F1A218036",NULL,NULL,"0"
"211","F1D219036","F1D219036",NULL,NULL,"0"
"212","F1I113014","F1I113014",NULL,NULL,"0"
"213","F1G119013","F1G119013",NULL,NULL,"0"
"214","F1B214093","F1B214093",NULL,NULL,"0"
"215","F1D119031","F1D119031",NULL,NULL,"0"
"216","F1A218037","F1A218037",NULL,NULL,"0"
"217","F1D219038","F1D219038",NULL,NULL,"0"
"218","F1I113023","F1I113023",NULL,NULL,"0"
"219","F1C118016","F1C118016",NULL,NULL,"0"
"220","F1A119030","F1A119030",NULL,NULL,"0"
"221","F1G119014","F1G119014",NULL,NULL,"0"
"222","F1B214097","F1B214097",NULL,NULL,"0"
"223","F1D119032","F1D119032",NULL,NULL,"0"
"224","F1A218038","F1A218038",NULL,NULL,"0"
"225","F1D219039","F1D219039",NULL,NULL,"0"
"226","F1I113025","F1I113025",NULL,NULL,"0"
"227","F1C118018","F1C118018",NULL,NULL,"0"
"228","F1G119015","F1G119015",NULL,NULL,"0"
"229","F1F117003","F1F117003",NULL,NULL,"0"
"230","F1B214099","F1B214099",NULL,NULL,"0"
"231","F1D119033","F1D119033",NULL,NULL,"0"
"232","F1A218039","F1A218039",NULL,NULL,"0"
"233","F1D219040","F1D219040",NULL,NULL,"0"
"234","F1A119032","F1A119032",NULL,NULL,"0"
"235","F1I113034","F1I113034",NULL,NULL,"0"
"236","F1C118019","F1C118019",NULL,NULL,"0"
"237","F1G119016","F1G119016",NULL,NULL,"0"
"238","F1B214100","F1B214100",NULL,NULL,"0"
"239","F1D119034","F1D119034",NULL,NULL,"0"
"240","F1A218040","F1A218040",NULL,NULL,"0"
"241","F1D219042","F1D219042",NULL,NULL,"0"
"242","F1I113035","F1I113035",NULL,NULL,"0"
"243","F1C118020","F1C118020",NULL,NULL,"0"
"244","F1B214102","F1B214102",NULL,NULL,"0"
"245","F1D119035","F1D119035",NULL,NULL,"0"
"246","F1A218041","F1A218041",NULL,NULL,"0"
"247","F1D219043","F1D219043",NULL,NULL,"0"
"248","F1A119036","F1A119036",NULL,NULL,"0"
"249","F1I113041","F1I113041",NULL,NULL,"0"
"250","F1C118021","F1C118021",NULL,NULL,"0"
"251","F1G119018","F1G119018",NULL,NULL,"0"
"252","F1B214103","F1B214103",NULL,NULL,"0"
"253","F1D119036","F1D119036",NULL,NULL,"0"
"254","F1A218042","F1A218042",NULL,NULL,"0"
"255","F1D219044","F1D219044",NULL,NULL,"0"
"256","F1I113056","F1I113056",NULL,NULL,"0"
"257","F1A116013","F1A116013",NULL,NULL,"0"
"258","F1B313002","F1B313002",NULL,NULL,"0"
"259","F1D119037","F1D119037",NULL,NULL,"0"
"260","F1A218043","F1A218043",NULL,NULL,"0"
"261","F1D219045","F1D219045",NULL,NULL,"0"
"262","F1B117044","F1B117044",NULL,NULL,"0"
"263","F1I114010","F1I114010",NULL,NULL,"0"
"264","F1C118023","F1C118023",NULL,NULL,"0"
"265","F1A116014","F1A116014",NULL,NULL,"0"
"266","F1B313004","F1B313004",NULL,NULL,"0"
"267","F1D119038","F1D119038",NULL,NULL,"0"
"268","F1A218044","F1A218044",NULL,NULL,"0"
"269","F1A119039","F1A119039",NULL,NULL,"0"
"270","F1D219046","F1D219046",NULL,NULL,"0"
"271","F1I114029","F1I114029",NULL,NULL,"0"
"272","F1C118025","F1C118025",NULL,NULL,"0"
"273","F1B313005","F1B313005",NULL,NULL,"0"
"274","F1D119039","F1D119039",NULL,NULL,"0"
"275","F1A218046","F1A218046",NULL,NULL,"0"
"276","F1D219047","F1D219047",NULL,NULL,"0"
"277","F1I114035","F1I114035",NULL,NULL,"0"
"278","F1B313007","F1B313007",NULL,NULL,"0"
"279","F1D119040","F1D119040",NULL,NULL,"0"
"280","F1A218047","F1A218047",NULL,NULL,"0"
"281","F1A119043","F1A119043",NULL,NULL,"0"
"282","F1D219048","F1D219048",NULL,NULL,"0"
"283","F1I114039","F1I114039",NULL,NULL,"0"
"284","F1C118027","F1C118027",NULL,NULL,"0"
"285","F1B313010","F1B313010",NULL,NULL,"0"
"286","F1D119041","F1D119041",NULL,NULL,"0"
